1000.0000000000000000,100.0000000000000000,10.0000000000000000,1.0000000000000000,0.1000000000000000,0.0100000000000000,0.0010000000000000,0.0001000000000000,0.0000100000000000,0.0000010000000000,0.0000001000000000,0.0000000100000000,0.0000000010000000,0.0000000001000000,0.0000000000100000,0.0000000000010000,0.0000000000001000,0.0000000000000100,0.0000000000000010,0.0000000000000001
0.4289000000000117,0.42890000000005435,0.4288999999998183,0.4288999999998203,0.4289000000001494,0.4289000000001476,0.42890000000011697,0.42889999999988726,0.42890000000023953,0.42890000000031214,0.4288999999999952,0.428899999999811,0.4289000000000266,0.42890000000005657,0.4289000000002985,0.4289000000001435,0.42890000000000406,0.42890000000000406,0.42890000000000406,0.42890000000000406
0.29170000000002416,0.29170000000001295,0.29170000000023283,0.2917000000002434,0.29169999999980156,0.29169999999980384,0.2916999999998494,0.29170000000015134,0.291699999999711,0.29169999999959056,0.29170000000001545,0.291700000000239,0.29169999999997664,0.2916999999999392,0.29169999999959645,0.29169999999979573,0.2917000000000037,0.2917000000000037,0.2917000000000037,0.2917000000000037
2.711819966235004e-14,2.5309025535186077e-14,0.0,0.0,1.2490009027033011e-14,0.0,8.271161533457416e-15,0.0,0.0,1.0075273948473296e-14,2.6645352591003757e-15,2.9976021664879227e-15,1.2462253451417382e-14,0.0,5.162537064506978e-15,2.3037127760972e-15,1.27675647831893e-15,1.27675647831893e-15,1.27675647831893e-15,1.27675647831893e-15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
