1000.0000000000000000,100.0000000000000000,10.0000000000000000,1.0000000000000000,0.1000000000000000,0.0100000000000000,0.0010000000000000,0.0001000000000000,0.0000100000000000,0.0000010000000000,0.0000001000000000,0.0000000100000000,0.0000000010000000,0.0000000001000000,0.0000000000100000,0.0000000000010000,0.0000000000001000,0.0000000000000100,0.0000000000000010,0.0000000000000001
3355.2118306405273,2455.211830640524,2365.2118306405278,2356.211830640525,2355.311830640526,2355.22183064053,2355.212830640527,2355.2119306405257,2355.211840640527,2355.2118316405254,2355.211830740522,2355.211830650528,2355.21183064153,2355.2118306406296,2355.211830640535,2355.2118306405287,2355.2118306405287,2355.2118306405287,2355.2118306405287,2355.2118306405287
2355.2118306405255,2355.2118306405278,2355.2118306405287,2355.211830640525,2355.2118306405278,2355.211830640524,2355.211830640523,2355.211830640523,2355.211830640528,2355.2118306405287,2355.211830640526,2355.211830640524,2355.211830640528,2355.211830640525,2355.2118306405314,2355.2118306405278,2355.211830640522,2355.211830640522,2355.211830640522,2355.211830640522
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
