0.2500000000000000,0.5000000000000000,0.7500000000000000,1.0000000000000000,2.5000000000000000,5.0000000000000000,10.0000000000000000,25.0000000000000000,50.0000000000000000,75.0000000000000000,100.0000000000000000
5.167726522522337e-05,7.321233328014373e-05,0.00011214507332632158,1.6540991699432203e-05,4.355011304978372e-05,1.779163772964232e-05,6.1456848607357625e-06,2.619436599496305e-06,1.5695379641911579e-07,5.816255415786489e-08,2.868160934324016e-10
0.00016891537464736915,2.7692916683142356e-05,6.207335029874596e-05,4.9862075723990085e-05,1.497264120304574e-05,4.410246949027007e-05,1.2933572933447729e-05,1.8609885442050383e-06,1.0203833522939329e-07,5.627057836174911e-09,1.6695409111451872e-09
9.915953136815486e-05,0.00016697811538605293,4.602506833376882e-05,3.879575386355863e-05,0.00018640858457142615,3.732434179470629e-05,1.467421884142045e-05,7.193301245266998e-06,1.447979538097779e-07,1.0268455422487563e-08,2.750605232068706e-09
3.502062180118443e-05,1.805424877756988e-05,0.00032994450946315107,9.804912125396697e-05,0.00018109157279152114,6.116994109384554e-05,1.138181967803258e-05,4.052049114941539e-06,1.1667946937115896e-07,2.6035737438663856e-08,5.265266461106618e-10
0.00010105518285512963,5.762391988874811e-05,2.8777464153643525e-05,5.856908039729617e-05,0.00017478402220488326,1.1859138807745535e-05,8.446766902972549e-05,3.932503190955465e-06,7.56042565696332e-08,1.1772525140649362e-08,6.648755124451581e-10
8.905821254315159e-05,6.761952663389444e-05,4.217349585806564e-05,6.0355739946710404e-05,4.928918784380101e-05,3.3140244888224395e-05,4.090998954244944e-05,4.711509398591023e-06,4.411735908001139e-07,4.09644795542347e-08,9.040057094542337e-11
0.00020478419305113943,9.840870906864257e-05,0.0002733142688846857,2.6050348862228977e-05,2.4277186509038453e-05,1.7249750037048857e-05,1.638550529961136e-05,1.2441164338605756e-05,4.816980835742964e-07,3.586081143179578e-08,2.106489614192449e-09
0.00048776977131731187,5.9168598642562496e-05,0.00036864688289836995,0.00013738636035344918,0.0005849908901736797,8.375651195472232e-05,2.3189857612889187e-05,9.309913879442777e-06,3.9486230877721746e-07,1.0803282742711926e-08,1.6415110648796493e-09
0.0002771762806094694,6.315584458354052e-05,0.0003242480201473271,1.5323267903404975e-05,6.588105272978136e-05,8.991694485549423e-05,2.8759727913761602e-05,1.9846513472523477e-06,5.171064703574843e-07,7.526695595538997e-09,1.6664716070623209e-09
0.00010118778464565665,7.706867448058991e-05,9.505832290836095e-05,0.00016557738526992385,0.00016729048575562757,3.3735399869403534e-05,4.929571855507006e-05,1.5969322803913207e-05,9.638553042960447e-08,1.5177037727030824e-08,1.0716791846838588e-09
5.826170859167367e-05,5.761386668160372e-05,3.6905200746493986e-05,4.788175070957159e-05,0.0009082458146725417,1.9736180136332377e-05,2.274144515352716e-05,1.2525255718699699e-05,6.443969214478686e-08,4.0329945421740924e-08,1.2734893892248371e-09
0.00022500469230208,0.00025313638564890923,0.0003750349874155679,8.217877412550073e-05,2.1033440165262322e-05,9.946923297620684e-05,1.9749453299303082e-05,3.22349989048379e-06,8.370847476304871e-07,3.6341794731028474e-09,3.7104550179658825e-10
0.00040145156653717865,6.687744136810925e-05,4.22406815929921e-05,0.00018505647137833593,0.00020741629700849273,0.0001354408243401124,3.564875346252709e-05,1.62602930967817e-05,2.491777939373679e-07,5.260943827748957e-09,5.675586612204978e-09
0.0010412005982284621,0.000181557300683291,0.0005429961250675547,9.39310437146361e-05,0.00012621259447130828,6.60387517695175e-05,0.00011328760639974166,8.911121849780476e-06,1.024015238473561e-06,4.166737038120565e-09,1.092816242161452e-09
1.4336507675754252e-05,8.32963360379578e-05,6.756880254112365e-05,7.198738037912153e-05,5.0532711010305804e-05,2.8877091189373172e-05,2.0096883362833608e-05,3.158807744969875e-06,1.4018090335548622e-06,1.7841781412475526e-08,5.383507695903167e-10
0.00010619476998624988,4.3685591591571276e-05,0.00011900049861181741,9.932608556808176e-06,8.942788040983608e-05,0.00012942289368724456,7.031467510935876e-05,5.590518742630513e-06,1.8198612325356203e-07,4.045225511615622e-09,1.2332241311428755e-09
0.0003609218738522907,7.264603422966963e-05,5.6826929171246205e-05,3.502147743227472e-05,4.7272436574078366e-05,4.187017628377893e-06,6.0964729360642575e-05,4.3955654092447765e-06,8.310069734284618e-08,7.375290110260517e-09,1.2083716509722327e-09
6.02514793040897e-05,9.303424291864904e-05,0.0002255934215846809,3.1921453540932364e-05,4.0054649384488274e-05,1.2048447812476144e-05,6.787430285554654e-06,2.3573585654054963e-06,9.99421184999305e-07,1.3159138058642569e-08,8.587361058760545e-10
0.0005931104508315525,1.1876910508849143e-05,0.00014916066006554437,0.0002044493643176584,2.9998488839833775e-05,2.5162747399013275e-05,5.9498994132888754e-05,3.6834812843379376e-06,5.268475762106703e-07,4.646423596208127e-09,1.9985633414856832e-10
0.0003993742499432635,3.751478134534998e-05,6.922116015062016e-05,0.00010634313367155616,5.0636200073568465e-05,6.61513104225385e-05,1.3383470734396142e-05,6.227827232995188e-06,3.060959960280904e-07,2.719392324773817e-08,4.024121797425768e-09
0.0005809268991389229,7.561917202606127e-05,0.00022540572343199836,1.8131077704734397e-05,4.867272950905283e-05,4.082239010814449e-05,2.358996664051527e-05,5.981743481070332e-06,1.789860474522128e-07,2.699657468493638e-08,8.66844188176087e-10
0.00010271287739966021,0.0003984158687487625,9.383229462071345e-05,5.671963212333316e-05,3.915966178886394e-05,7.200674012503046e-05,1.7296582779908785e-05,1.0089767465003274e-05,3.8276760599160376e-07,4.092775892267827e-08,9.350313394208627e-10
0.00021525774198289085,0.0008036820475897471,4.413326069079783e-05,4.335343414133313e-05,5.478323277157381e-06,3.052859595919806e-05,2.896107821003846e-05,6.3004023161315885e-06,1.6210477005452848e-07,7.084791459965228e-08,5.54217848412579e-10
2.4744376216793655e-05,3.155040897400243e-05,0.0001532626040813017,0.00011794960586786073,5.7486191823142736e-05,9.214463355085646e-05,3.0753546955122316e-05,9.758676198186086e-07,8.86507262069275e-07,5.402040472315246e-08,1.2095032132662072e-10
0.00013144135857285383,3.688735516046443e-05,0.00010608839267723736,1.2924470892390766e-05,2.7676778967899936e-05,3.353110729583368e-05,1.336963432392144e-05,9.449855651558915e-06,2.392211971272042e-07,8.30430981527824e-09,8.250023792539912e-10
5.295136203918168e-05,7.979731474081563e-05,4.665904422129239e-05,5.9584638640677306e-05,8.806076138936889e-05,3.6778428221962114e-05,2.928871439363527e-05,4.414387322240237e-06,3.955767150985771e-07,1.8688614913788053e-08,3.173927971116168e-10
