8113.310616102703,11287.577248625072,11429.249234722178,4791.31152812848,4949.914209231032,1616.6716614817824,8127.769009679393,7953.724583146493,8132.295992339585,1603.1568897898283,4845.432282984128
8084.704967745258,11343.26057506823,4833.601187814946,4846.8797401050115,4931.430302923944,1602.0386875648687,8116.056710619815,7975.277592481979,8079.951799544971,4625.699890151504,4829.810595958235
8067.4913292441,11207.92280775769,4846.888484694091,4834.717210849476,4913.930254357384,1534.979630198313,8101.306671010842,7989.915616148603,8062.191465379945,1579.0443816733775,4976.2948145808305
8099.044790804048,11275.395846242622,4869.8374699606,4861.839916863891,4904.772660926616,1559.9225996089037,8082.623431813274,8008.892507261688,8048.082091676105,1562.273905653253,4999.930454669443
8045.360716022773,11356.137348416134,4883.09110029585,1425.1798461500287,4883.693946215163,1576.44223760469,8064.486773728707,8019.747958961781,8198.660478636477,5007.874330952598,4799.356018549428
8021.314695781674,1599.5079773072273,4894.043460515589,4878.867078655698,4865.057711880412,1515.9266147333199,8046.447283469226,8044.488302695398,8208.413799639118,1467.0554337380297,4807.50960044355
8004.628506054194,11183.129909944897,4690.017717172302,4894.330272021864,4850.877137507686,8017.401722300915,8027.927780803544,8061.170948505577,8019.7933243609,1552.1673538485595,4785.5822470378125
8146.962599589493,1620.8742292277252,4815.363338736096,4914.461042990077,4833.088683154427,8037.71595677432,8019.031006288787,8078.483794297686,8027.095433731225,1504.4687490175365,4767.09279934711
8160.942218174129,11188.557630604979,4906.884103153087,4931.627998958454,4820.136938548204,7999.282548652319,7997.009238316102,8092.13626437432,7995.2355134522795,1487.9661651333215,4735.819797479224
8178.781336817795,11390.577623518788,4924.823432285313,8019.376835662858,4797.7217882081995,7982.168568549144,7980.4112379048465,8105.446302538747,11288.318633807921,1537.2823190205595,4723.619109937071
8134.9023946746165,11374.265855231331,11443.791831473036,8089.447550880206,4744.4932219917,8056.479385442433,7965.630107696747,8121.442530016312,11268.9099042765,1528.3434345392748,4756.338182183192
11129.418492913499,1632.1881898234203,4705.169309969686,8063.5913414318165,4723.202938566834,7953.026886150371,7909.01704867998,8207.45303715925,11254.116357985895,1720.2688104780552,8107.276083994873
8229.425296779033,11156.121201652613,4947.479854854286,8072.7226725601295,4765.447951793996,7968.730950594046,7945.351419945905,8141.2364769217575,11240.455198240737,8023.8170176861795,8090.262692769294
7975.805784162002,1650.0079747910263,4963.967556034356,8004.565228554614,4772.53992885692,1506.7779935747326,7928.042199797777,8183.400559380595,11223.878066763551,8044.220028573569,8073.426142648486
7959.3199214111555,1665.8797455235426,1651.1424716183278,8035.151948401903,4709.009555831815,8073.29998612113,8208.741431384205,8171.129461953092,11308.173143042917,8000.214337783359,8124.195844526443
8211.111706792195,1684.6594615299362,1719.549672749532,7989.8015345999875,4691.777530558246,7938.959515730457,11115.258080728005,8157.079888083081,11207.22898898641,7988.156649214742,8057.164896589449
7989.282704283442,4853.114326330727,1705.461853775661,4942.931413894372,4789.308244304544,1568.8258479561475,11135.599678516142,11415.430370324417,11194.486648752112,7979.547983076918,7984.648188386283
1735.5866587668536,4828.102837099632,1754.4582383595368,8144.79416968013,4677.800752080769,8094.241750741954,11148.348362722414,11434.430467742997,11181.965193079492,7960.640343522114,8141.444493278521
1516.6000581892372,4870.148078264241,1690.3690069329898,7972.42056815789,4653.236820491743,8123.870404101093,11165.534532279582,11403.02118168814,11323.640642384233,7941.035876797621,8042.143235995079
7945.062085421985,4816.887833372692,1673.996350493036,8112.459255582359,5023.998980478338,7915.881678347374,11175.691193341978,11390.125068621706,11347.20744859981,8058.884293151547,7968.296525558449
7932.068142912743,4792.66600322812,1736.6393344132725,1406.9566658989188,1409.852045862513,8104.205682452482,11200.535019069222,11373.20802605368,11158.541080439001,7923.199416648991,8008.954695631238
1777.8328993189093,4882.812570169915,1630.1001081359984,4958.787796316054,1432.967202005979,8142.8164244576565,11213.460111156908,11356.653257852358,7979.673246815167,7912.505093936539,7932.136888527832
7914.600774102411,4898.403785780247,1578.992826546596,4980.847521950342,1454.0401080671804,1487.297554849929,11229.251747705152,11334.647753218585,11340.261377942914,1738.9738382888208,8021.243765224993
8198.004759930081,4778.709845074133,8170.938470133559,4803.82318445109,1464.6078762384616,7894.223296273075,11247.268911943822,11314.801574282184,11371.194164306027,1453.9295364034926,7943.421249370189
11088.967565519308,4935.244943761034,8156.466744922646,7907.96903172509,1487.731593869647,7872.175570122049,11264.746435533183,11329.01183572171,11098.42227711424,8075.218206802162,4679.659388985277
1476.5417797313544,4946.748364731399,8140.629368062254,7951.988775077995,1496.5023225531656,8156.707300501818,11279.31158010786,11296.224066091534,11109.034698680265,7893.495616963708,7916.943585271645
1504.2909055195971,1695.9907443221728,8125.200878860569,7930.132671173724,1513.709961991648,1736.1415908436477,11289.598122254674,11280.689508076852,11136.69818252835,8084.564579769843,7897.3592782196065
7896.724348625635,4753.108867747187,8111.348328031717,7897.444333445431,1540.0648977882631,11261.27513664817,11310.024170737966,11261.846880869536,11383.787146798364,7875.464988367163,8158.696196821884
11101.505304560025,4914.25404582412,8094.1500866882925,7878.428505555061,1558.4190922169882,1474.3449677898366,11333.975953236091,11249.835878274453,11141.946280560313,8130.467215547789,8173.495917431423
1753.0902695525992,11144.067947577185,8078.7666460649025,11208.224895354657,1573.792892828746,11231.23708672966,11352.100828005501,11235.056659347534,1590.1415141876685,11235.09154282528,8187.490142399994
7881.143763941816,11405.532212253738,1603.934277395702,11188.2530136403,1585.1537169995288,11249.652727694229,11369.120726818996,11214.837204164989,1569.5056012640825,8113.546570765842,8202.923427221362
1492.9447442739086,4737.57049690097,8191.338624590071,11141.534644160558,1604.852401582722,11279.2350053133,11385.535645996226,11202.343651063757,1555.158587152168,7863.615096565964,11211.91185642034
1762.734355957974,4722.676857421674,8061.003149199268,11123.012549049417,1622.9616072120505,11219.698366214434,11406.79693503284,11178.391998098063,1537.892470132676,11258.926394426922,11196.257666817273
1438.035936512766,8221.295130326396,8211.046285188277,11166.87083006213,1635.9507623636348,11302.243765419187,11417.227916762526,11165.805904861521,1605.467007590512,11172.560322013593,11184.542442320546
1425.2149439748007,4968.851356447287,8048.79047235091,11219.634981431964,1653.2523556451017,11315.453923101686,11433.964238743289,11102.326932108823,1521.124245461566,11203.736944989541,11239.852045423184
1394.8320899971097,1713.931856009113,1555.3223197332268,11238.887130425856,1662.6857008629713,11200.092946631374,11097.651640444989,11120.262703313882,1637.1944253120441,8156.244972757021,11262.422618806308
4839.159410620568,4702.336556357371,8223.701208666038,11251.192233573063,1686.9227410698284,11164.512714640978,11078.070927301756,11144.580468618155,1475.5834614872845,8167.311619671642,11163.91729785582
4853.501444848965,11132.364783109753,8034.161163126357,11276.081237469845,1709.7863020189536,11149.759599430345,11332.856715855625,11136.516454032773,1489.9207952800425,11278.640532633992,11278.143743743567
4819.692168811169,1727.058960003185,8239.76420494138,7861.651489058178,1700.6910384272892,11336.070730340994,4664.784113228155,11086.845265866548,1503.6658386576744,8189.998888081925,11431.789449110232
4872.763963930227,11426.513701530372,8015.786173506331,11333.722786936542,1726.7822506163086,11132.787524743744,4650.711744898272,4715.542543390758,1628.7273520887381,8116.25377594462,11238.668008099086
4807.808421633017,4982.630098400567,1502.5774649253576,11314.760989828455,1748.0574983665663,11348.330268154668,11065.34660140202,4733.569519937108,11397.477751758151,11314.09006191063,11149.792137753799
4789.1168307847165,4684.85785926067,4977.694413006381,11302.275018345632,1530.2181107816336,8178.9486012593425,11474.0918032163,4749.137099887424,1458.6034571416815,11212.789017662491,11326.652574421883
4743.519398932872,4673.406245975611,1521.0136350768855,11349.210998433338,1770.206734726291,1448.6705233955781,7890.347387293735,4824.445377995176,1656.2623790222367,8208.71305497401,11304.033188855175
4885.715314141544,11111.500401717361,1531.9015128122041,11100.916127506182,1782.7900262753267,11189.472258985717,1522.263136295037,4798.4874302094695,1672.4626566476152,11157.869882977455,11304.41750465052
4776.604393306613,4655.1805337464275,1593.6306754646982,11158.89617520154,1805.217892035833,11362.669610309853,8228.328045789203,4846.131165934685,11416.69689381553,11142.805072932762,11400.08071941875
4760.2246289687755,4997.732040986591,7999.988930059769,11368.989493027437,4631.064216349562,11383.540097510757,1508.31995406857,4781.340819159203,1438.6720987683148,11416.306129426826,8020.101948748432
1410.0581030163064,7896.635101204039,8255.425695635626,4995.274749606257,8194.46279945067,11393.961356610112,1600.5726292156603,4869.918174609527,7920.223491557984,11082.368840880836,11342.031981859775
4901.803806760918,4637.532462746784,7984.801794137307,11382.733790404387,8210.587202624205,11410.80152768907,1484.406329901838,4905.427677125671,1691.553660163192,11443.915164561302,4701.875966380798
4727.200361360702,11440.74421697338,1484.6866726398098,11276.033739198834,7868.391305129632,1751.4841494073496,1465.5651795667736,4777.649443463074,11433.011294495578,11403.032252961386,4694.022647455045
4920.828389346194,11084.407356404907,7963.79964312717,11397.814963011348,11097.104530475342,8212.019932899066,1639.4762270020956,4949.191321362381,1715.2135140659725,11109.744600977518,11120.12646983129
4711.653423376629,11096.537544494675,7913.141937892661,5012.496347067295,11118.95823459314,11110.79350070592,1449.108804082782,4972.8234039471,1426.9346696345867,11369.35457970303,11368.411733485196
4936.431605622852,8236.675525261957,7925.911534695951,11087.827945213932,11283.388581592935,8188.254561239657,1741.1772719451556,4918.629345030458,11074.853612564551,11297.541373327484,8222.791597008545
4697.877666215589,7867.207818738859,7945.14095453307,11419.146362624955,11303.878611158843,1431.5108176443507,1726.3629202337997,4687.272913821122,1749.1478612867584,11391.630326587743,11131.326394789266
7861.543663398661,5024.045648089696,7890.328764421671,7841.579150376742,11329.82047784492,8231.57758207737,1438.5131994145374,4864.275768680473,1773.012138818882,1434.331919735269,11357.202201668744
4946.105554823812,5011.523327136312,4667.998750655201,11437.51452004906,11339.722861598682,11426.276519253974,1664.7461530507774,4930.857432905322,7959.626005920375,11331.007926476652,11381.84524136396
4684.935395918324,11064.455620170487,1450.27860895136,8121.629358693325,11147.603146909343,11088.145809824164,1757.8550567579762,4669.102170201925,11449.00529371192,7834.972277131404,4655.569803424038
11074.209930184987,4621.598591992986,1472.9718842828847,11075.03405230247,11375.411682969141,11130.544024627721,1710.5144038877004,1814.8101249717488,1790.8314651519158,1416.907924512326,8251.409830533628
4966.794344557812,11031.75367481051,1779.2197582864333,11048.542075346872,11366.303248967653,4638.367839488144,1697.3455653846406,8223.331111899366,1802.7346259919007,11344.681614770689,11100.599253176302
7842.161915148848,11458.972805252826,7851.154659968455,11459.842108011415,11391.952304671047,5034.133265099495,1773.5304057287724,1825.5674584746102,7934.702958375282,1406.8874413551855,7860.599949735413
5001.245147749274,8249.748968689746,7940.1745880165245,4658.737382667882,11404.30446274648,5053.119096232735,1788.7522111460053,1396.5731460944476,7945.2660152559165,1749.4407252184267,8235.956957856579
4990.110130920756,11472.480810769439,7864.772496982772,1819.1323285554074,11083.132610885557,5068.403921767191,1420.071723815184,4654.112067523564,1405.4762026886044,8266.326182450863,1426.9239308677854
4640.3660946939335,7880.146490725541,7834.430994768713,5029.632969009215,7853.539609555503,5028.3495257413415,8246.00495388396,7830.402206450586,1819.6983442438764,8229.582006647594,11087.76708401778
4664.724502756292,1756.186170945548,7875.7216023293,1833.7310299332755,1398.9524154719177,11456.381847341077,7859.385218939039,11454.932994188353,11461.364129149579,11191.788296903667,7843.92071388176
4653.063695227495,1776.7067294414999,4658.965564633537,1844.57928542953,1829.4752053139127,11444.189337537617,7842.847054119895,8251.796891217084,1741.4511695325884,8238.864705978714,4643.990664619445
1813.1481564947246,7841.110117347366,4638.436583199802,5047.348310854603,8227.11678647857,7852.536335101637,11456.569131028633,1384.9209667708294,1695.6838901376218,11356.336280215604,7879.205570482564
11444.593243073408,1735.6860022931573,7818.411555421373,11473.51965198146,11066.06164386983,8251.329510709094,1807.1761622432741,1846.5041503889138,4620.265743471556,7850.759132904934,11417.262706912261
7830.3763715934,8264.014905975399,4990.0851999850265,8194.446073128129,1799.5935474639298,11077.758601980398,8260.43140843699,7815.486991039333,5041.843011619905,8173.857112092294,11066.208844044633
1802.3889251203093,4601.219172702026,5018.013685751981,8216.530028204663,11141.793978575015,8266.789460944103,1487.5976093367824,11066.434310552415,5060.331851290962,5051.4641127111045,1808.3372771357267
11425.406053031304,1481.9474304211783,5007.539139090317,8232.15170739367,11419.098409464817,7833.863060705603,7875.095247515322,11467.229781732587,4633.6502234196,4612.493937275494,5020.588824745414
5018.00962797277,8279.841149072952,11023.575951802955,8167.347714568282,7827.1958880376305,1410.5511148668122,1678.6569120088488,7911.5040858116,4602.011195843766,1770.1291261237534,1406.4913123520282
5033.896257338865,1442.990610913559,11464.321718495283,7822.365732746135,11288.987537422192,1759.7968806312992,1614.5881481180966,4990.04916069553,4587.939142211182,7814.337062512421,11486.413511310097
4605.57387733737,7823.383265950042,11486.23696953975,11035.060549294014,4598.131715376371,1807.1275059451646,5046.8342996860165,1360.545149535248,5078.455223793672,11461.448062185147,11449.768182888318
11271.763141059402,1799.923454270253,8277.801847858438,11023.192593501088,4614.915743076424,1778.0269771108324,5055.404158608989,1341.5367466548678,8246.19878149993,8279.470330956206,7826.8026108939175
4627.088945421377,1817.7655230310193,1795.6200178366996,11483.26192352157,5053.493374773952,1396.152537766846,5036.641128612418,11489.637093135892,8230.677002012279,11066.643230092071,5033.069444135687
11056.353833268693,1517.3538476500694,1423.3879150980529,11498.862208095052,4579.077958504174,11057.038112217997,11486.541467323224,7800.0382592249,11061.4442296536,11483.718831258713,4623.917061914584
11487.102848567865,7806.041746229769,1437.7888291677664,7797.977108357292,7840.216743944359,7816.966328273965,4620.722482751365,11050.665508326249,7879.599277856408,11050.146765029105,8273.048107920742
8249.401080440985,1409.4788021347968,11008.675358710778,11005.527614171237,1385.7015913489352,1379.0432930599172,11046.789955988492,11041.549080824405,7899.937891941144,11100.115409424096,8280.751669281857
11043.392477351066,7845.551438004791,7795.842185838005,8176.137905180453,8245.099087652703,1785.9942541923542,11034.038014820484,8263.422054322547,11046.679204335018,11127.587969103495,11468.2436238713
8274.188437012152,1425.733252945083,5043.976675202952,7947.990928362291,1845.382304459981,1821.1341206425577,7814.778602016514,8302.514624827949,1834.6142845634731,11475.805162731229,1392.4722871593244
7812.2128548071,1465.8940912088565,5055.514501418934,7843.344378445358,8256.777166123873,8284.449017673389,4604.195089120055,5010.527449791552,1399.6173658252922,5066.992559280046,7809.15494911324
1830.6508335567291,1787.0046573328952,10995.577845537875,7764.1329792922,1366.5018038323153,11471.038661917095,8280.33445011413,5026.087937204893,7860.334253183678,5031.021570646561,5053.754370194358
11461.59220576317,11488.910111037938,1818.8507546981853,7778.462646615125,1859.543727264279,8210.191938278022,1399.8569751524294,4615.106608836819,11480.551079388539,4586.042792998151,11047.659194525999
1370.50087396055,5046.374235880473,8291.432243455987,1378.9673350311325,11034.949885196944,1445.3606207642224,4637.423484958961,4599.05214877658,11039.071612906213,1788.711876708954,4608.118518924294
1845.4020955285864,11002.334797196698,11471.435059650546,4601.103822508406,11052.231178013606,5092.812482493137,11520.369031947368,4631.948958005597,1849.0427511259381,11021.149358429384,4594.29592031626
1858.0281211950066,11039.553671278447,4619.629991900444,4618.791111989396,11442.394600198124,11042.809171738058,7802.100426120269,11020.493545552237,11492.426710457425,1381.2768915534782,7882.369077430821
7797.763954977636,8297.429737906696,8303.164531213008,5066.447667100749,7801.198432629966,7799.861217402955,11504.906436901134,8284.389085915765,1380.01976319572,1798.117971895475,11501.151743357148
5053.815955832173,4575.338187414491,7781.108450035376,10990.638428588758,1878.1694512442652,8301.122223365404,1831.2469646776894,4582.364099162357,7849.628654345207,5085.878554290221,1372.485715163725
1354.653553150898,1837.8541943866423,1391.3764795841776,11523.185288653205,8277.411154560536,1360.3382811283718,1381.0135319136257,4815.523124497684,11020.87006268179,8295.41971293305,8302.920603716437
4583.166105963266,1386.6326834818287,1403.0568574252675,4630.449507351423,1348.8971812041043,1844.3433326142724,1625.9828732715541,10969.367624397877,11005.847295725294,8305.636600479276,1825.0555582098445
8054.189107153957,8311.546984037393,11509.23006096638,4667.044494737213,11479.969943015818,7843.210384725441,1365.1413474956257,11001.676220769317,7827.670840478794,7787.835168734683,1843.424717390096
7783.669687554124,7786.654593288266,8319.999828655731,8254.7453464484,11011.426000521302,8070.020954967169,1844.348007445183,7781.683115803583,7812.519622103979,7777.512290784963,11030.429709370148
1337.9297780549487,7778.086430836967,7766.396390450358,8268.944106671088,11464.166408806588,4608.716681746212,1348.3224109828614,10983.937840340235,1361.4696970240987,7799.050406792574,5070.988994963216
5068.917783299828,8328.22400651623,5079.597195877082,10970.743672727558,11499.495363651902,11011.375296535889,4586.339109115065,5044.223318731463,1872.1496061864452,11032.953612170575,4578.652080050803
4551.07880365254,11015.245426459087,4596.910536030811,1347.081069901751,11519.47785879002,4591.752875660912,11009.811522321126,4562.033650997618,1883.8162591517885,7749.025300827198,11014.087714303854
4567.26262980335,7756.336626495766,1364.1342893454398,10952.504355761437,11453.505522384703,5113.293910018204,5096.791804416832,4540.987107542387,5099.010786285125,1834.0487829532688,7779.525820155341
5085.808167007935,11509.15115091902,1834.844685587386,11537.759837647614,1893.8076140223482,4889.819742177623,5079.989940285506,5064.230800433315,4555.663246738502,1823.8865444719052,7785.908710741362
8293.1174044968,4590.91822155429,1852.4091564149073,4583.588287954673,7784.050193713627,11491.170357875706,7779.840627174533,1862.5321555323608,4563.072310498735,1365.5928833865803,8318.168277004952
7768.345029494286,5063.753019791718,10977.937206300105,4566.753565922826,8298.38758553133,11032.814190485982,11535.485255911975,11501.876885238962,8262.569973713613,11513.072299497931,8330.481298477953
1880.0931694004905,11525.09931159845,11535.581882517483,1865.6192496501483,1319.798127907048,8313.117286513232,1861.2606255192372,1874.4568847058856,11513.59865237942,10998.744978471088,7762.193823022242
8309.704001796454,4824.63342773297,10957.595609813196,1326.5680814723007,10994.149573712926,1857.0970808743027,8313.243996715164,1321.7791973649357,7796.400760504815,4569.657292613295,1357.702827466908
11026.059610084903,1365.925644412253,11524.45393124322,5082.129116090892,1338.2456615611643,4563.300191883891,8294.13696516892,8317.355481595667,7776.659835847405,8327.244183096156,1860.4889022846023
11505.213346124836,1854.6424755613234,8338.336791890575,1880.7479994244916,1910.3672854333465,4545.084816568851,1317.5456821236028,5080.242951503048,11525.340591384176,11524.208914248477,1884.0740672891377
4530.228574684611,4557.969652911906,10941.195087837626,11553.286773968446,4662.940158246192,1338.284566653743,10990.873465035163,1305.8106723664953,1347.7817784970048,10985.319852978962,1346.509070766368
11006.436546171888,11537.455472361184,11558.106117170848,8286.036855726921,4546.606628430123,7779.061356178436,7771.13275239447,1891.8922484454513,5112.852929569247,1357.2786146282297,1323.5947132731162
1898.5807674871123,5077.877487624948,8355.027920225562,4551.8400014928775,4559.37642486168,11513.109266957314,1334.8111691245338,1901.8261955503153,1907.4656194611548,1343.913956056521,5084.273874160014
1316.5284957577446,1866.282631154476,7747.238545693252,5096.038319782667,1925.111969101387,1877.6841372158797,8327.417618798238,1923.050456019832,4533.530587691409,1849.4572226050423,11518.534081205507
1915.5503016450468,5089.19996710285,7729.820501431382,1916.026237283913,5075.906348047108,11525.335665780996,5116.36937829904,7945.116336575441,5127.534288291357,1863.7227407399305,11531.764635989492
8328.669754292396,1885.6160797443579,5107.965014209715,7744.91420090251,4523.092510950758,1320.254809997963,4559.922988904388,7765.0005006692445,10986.93225591476,5104.264638415694,10995.868423054888
5100.845067223725,1350.7680140033603,5089.319682094225,8154.439212218263,5084.568966433826,7763.558557916863,11550.714773087713,11525.922073253407,1325.079888759572,5116.546927959914,10980.91150198723
7749.563790571731,1901.5968923198798,1868.8068884878066,11567.676394756743,5107.307208653216,7751.66097441111,4574.442918803081,11548.128120216385,11543.526192622372,4550.950794924835,4563.656312162087
4522.7543712951465,1338.1786948105355,4578.773304027126,1380.7516781586341,5118.920776075973,8358.817856933249,5129.712743241215,10943.56253982986,8286.574517132522,7736.495376858621,4550.769030929371
8262.270300033415,1316.9120671441208,4610.137102967776,5116.240755613651,7767.787297243719,8344.71354995888,10972.914858033248,7752.638710484953,8303.841816573056,8341.709271914879,5100.961610689002
5117.83773685137,1438.4462141315623,1810.4722700549103,7732.382994827046,1301.5219267413572,7737.5652428500525,1885.477949871999,11564.24172707908,5144.934237055065,10973.12536349862,4532.82340312325
11521.29406329559,8347.060654280944,1342.6092215605395,1894.303037100176,5139.387220107483,10984.807790322375,7751.07360870263,8337.570488843274,4511.89431678233,7718.893820124443,11553.017126279177
7736.904510162624,10977.534330699547,4557.788830217186,4534.516583321706,7755.561588322017,4524.340964891022,1872.1405126209918,11576.189536768863,10963.974243828548,11540.307598748635,10962.310807333033
4507.219985972352,7735.3843790362425,1355.4221897020777,8298.462440889678,11540.062628627164,1893.8862258992954,11566.792485866452,4523.1154285015045,1314.156942186924,10951.548483612933,10948.164494751265
10990.445896645131,11551.172800332582,1330.9870931030239,8311.934852648075,10978.932128009717,1300.2221046178493,5139.590998853005,8350.597766310337,7762.207164743293,5031.0209495487015,4991.151846014288
5134.6206248681465,5103.474768059259,5126.374083924322,5129.966768871874,8321.437606986727,4591.862500679101,1922.755591233141,5096.480172508767,11563.72573803338,7704.558040187489,4512.992240247315
7718.415516450335,1919.5291014927661,4538.481244032225,8332.63301642336,11551.743097015065,7723.189580759904,11026.86233411538,7731.841314102585,10954.732945180149,8362.012164983831,5118.347491919717
10976.789291547433,1300.5198162643328,1311.466764281902,10937.28117187591,10958.973113900904,8340.8687746479,10956.818447894975,11518.711541460607,8319.126239888328,11551.431045166582,5129.567302005962
4489.016929566264,7726.312325945844,1569.8421661977227,5152.301193178593,10939.797672764777,5149.681790318189,1294.9868744603336,10924.63627474129,7742.884096989194,1878.353853606326,10931.703546691519
4473.710588102274,10960.960282188378,4517.309561175786,11584.673076648844,8310.575828633893,5136.126520840682,1901.0620406542705,5119.71164188461,7725.8354143567885,7687.83471007521,11037.831703940448
11546.44063113187,11569.892618359827,4549.771537013664,1302.8648321536825,11560.603691535172,4493.298287959869,4536.25481371833,4710.030100487043,8337.354681447097,10933.178778452304,1893.8551837297928
10964.232441453258,10954.478531822591,8386.173058700846,1933.021651267119,7728.879686046069,5127.69795154071,4528.713554483231,5133.730301533329,10938.631201037657,1900.199417912741,11565.827322971416
