0.2500000000000000,0.5000000000000000,0.7500000000000000,1.0000000000000000,2.5000000000000000,5.0000000000000000,7.5000000000000000,10.0000000000000000,12.5000000000000000,25.0000000000000000,37.5000000000000000,50.0000000000000000,62.5000000000000000,75.0000000000000000,87.5000000000000000,100.0000000000000000
0.0063058627273551715,0.28897151202773613,0.02940727029519019,0.2893558579806185,0.28430255009661964,0.033239683167685774,0.29035958105511295,0.2908350318455008,0.29116114447278735,0.24977197432463172,0.29158366256512863,4.828872493467529e-05,0.0025235960999249185,2.1909893997529295e-05,1.4717447433310049e-05,3.0014580982284933e-06
0.2886919233848709,0.2848973777521452,0.2870060025787849,0.28370898016817125,0.28997251426474624,0.2890624265062037,0.027073499719910743,0.00020731167071702528,0.010638758254304825,0.006878346773164179,0.0002958323101697191,0.00020176283958805996,0.00014962263349926896,6.7958150363756076e-06,1.0381312705032286e-06,9.05598169509414e-07
0.28716202319011946,0.29041078401698395,0.2904690232032457,0.20739002091862754,0.2911926054902687,0.040497616763786715,0.05927023046643021,0.2910854677702104,0.02217069631012558,0.008825842355091318,0.0020043331814414422,0.00015431319577002833,1.5692850309056983e-05,2.081403949139027e-06,1.540742862499167e-05,4.50865445700277e-07
0.27216354539720083,0.28869005027018546,0.026803885062745503,0.0003173557860684517,0.28909923780564417,0.047960018649720104,0.046505357904904066,0.0006893453025302865,0.29029025991303026,0.28872691480300466,0.0010775962441167963,0.0024748796033208786,0.0001499248961413513,2.8548631099967192e-05,9.224414512232215e-07,2.5120140933476698e-06
0.28986324176459594,0.29086464583911537,0.2697805897664891,0.020369954540728652,0.2863398977975398,0.19371976012023828,0.017163036822178457,0.06222132914752776,0.29107007241997673,0.007712580640772959,0.001409007137577467,7.519088532498275e-05,0.00010985168324162409,0.00017551892215711407,3.722943947570556e-08,2.124789733881638e-06
0.2884227751758337,0.0852305130538556,0.28726528056345607,0.27548030617448804,0.29036232556611485,0.29056900846628314,0.2914396176400642,0.2903025085937746,0.0012083947686942764,0.0037558558761778826,0.00034239255914297884,0.2746137519138565,0.00010981855656500006,2.2091122829470677e-05,2.9481217883153832e-05,5.048483992520225e-07
0.2835432315057924,0.28153498001829363,0.2908875179984547,0.10978485772051849,0.2874636516702207,0.2828783883765882,0.291510419693224,0.13433423420891544,0.026439945182225755,0.0012841589415076293,0.00027037316097511255,5.8042961925242054e-05,9.324298418134092e-05,3.6368201891678886e-06,5.491809496049882e-08,8.872442873175679e-07
0.17258241658201823,0.06494973656791087,0.1133051633904486,0.29037175404357835,0.29053672903796157,0.2901565598666906,0.29126507350790326,0.009713068297310112,0.29037078958603973,0.0005294434107029344,0.00032206050646188533,0.00025030269758868906,0.0007876036562735611,7.921554999013036e-06,1.9279592105014842e-06,2.625476574480423e-07
0.28889229767803853,0.015944105814467535,0.29107490890870663,0.2643724057334264,0.2696518675550487,0.28900213864348767,0.2908020852683337,0.28990006396485635,0.2913621179782118,0.009308771532659299,0.0006122530948805549,7.784543121586163e-05,5.0197275113517126e-05,1.7469567943018127e-05,6.318699413698781e-07,1.0693895211577598e-06
0.0035729559967412894,0.28811383022086445,0.07786345431666608,0.25013241292579885,0.0657383761689675,0.04706709762273609,0.045071458169604395,0.02550043617072223,0.2899698212329177,0.005296662333958757,0.0004021139724522671,0.0005716852054978849,1.6161576185447224e-05,2.8066661297232454e-05,6.653967647374248e-06,3.531369439091492e-07
