0.2500000000000000,0.5000000000000000,0.7500000000000000,1.0000000000000000,2.5000000000000000,5.0000000000000000,7.5000000000000000,10.0000000000000000,12.5000000000000000,25.0000000000000000,37.5000000000000000,50.0000000000000000,62.5000000000000000,75.0000000000000000,87.5000000000000000,100.0000000000000000
6.039547098529299,2.589357441994774,6.213345489972939,4.915719538238218,1.1556538268821641,6.175852592301155,1.9669710042293316,5.162835307024737,6.087457006278269,1.9334809740345609,3.7993470083326844,6.282770878108313,6.2695686055670885,6.283155210502376,3.238599738277241e-05,6.283177087384619
0.8878363914461476,4.714440811212743,2.9013590454670872,0.5351057990790741,0.0980529854477788,0.12167336481342987,0.10644114673891701,0.15826292959765503,0.038319104587608815,6.257270236825099,0.0015877897452193119,0.0016831863148538846,6.282920175935672,2.2943557391719857e-05,1.7231987937559083e-06,6.283183381288688
4.2142222677914365,3.7940624848361906,4.982019492569476,5.0029606511014695,1.8120275721627233,0.1202425266881782,6.207854770308593,5.817706262455744,0.17080807979240403,6.260940932162253,0.0046108533863317884,2.503843140470264e-05,3.761218087296448e-05,6.2831762948314,3.0194158190432564e-06,6.283184996536594
1.5755655239355666,5.38742504546457,0.03202756088857843,0.09620409839170516,3.972644492879809,0.07324496139695419,6.2352336978161915,0.06864106595320005,1.4327257592338645,2.5757483850121448,6.260186938695229,6.282174014369908,6.28208814864094,5.793167878144253e-06,2.2116323078305786e-06,6.283185049259894
4.824948240957913,0.7113057082251077,0.6407931827233078,0.22471613204896512,2.3199877076254314,5.97538147370594,6.245667880841959,0.05226959840309145,2.3773443653563686,6.277284655604894,6.277456651353247,6.281634155944142,6.28293400238123,0.00041374020364627194,6.283176911671961,2.6634116858283852e-05
4.378362866251193,0.0980850441769811,3.817665071197552,5.61755826165683,3.2786755863847517,4.571455376522215,3.839550823949576,3.9791467484864125,6.24506374054342,0.01713408409693072,0.0008633742707157394,1.4503143227738728,6.2826813088721,6.28307013970944,6.283146771163748,3.26126141836798e-06
1.2513769840557374,0.21700280498547542,0.832076378979902,6.224912062231397,1.93756695871985,3.8496189667221388,2.8453228131016726,0.6240164288736985,0.049939431327267095,0.011949087068762493,0.0022117470694058955,0.0010495666324999255,6.283050243363044,5.4872674175465724e-05,5.859948765309853e-06,4.342497291483422e-06
0.16802812708592563,0.10281818733962483,6.23337257051181,2.9671670678482007,3.899865322044602,1.5082813791532528,0.6273274884854128,6.2449769677421285,2.0887795974309586,0.004529157332416143,6.282168292517485,0.0004963343007725635,6.274370924784487,6.283152442671417,1.71644792812148e-05,6.403019417388289e-07
0.12816942886574983,0.05650699798603132,0.9576810063346677,5.4962901225488485,5.334224373585522,5.898672898161257,0.028662273359162264,1.5019760130186341,4.18410972833318,0.017906543226450612,0.002114153054280189,6.2829209044640795,2.3574649219121298e-05,3.204165971349e-05,6.283182099639718,6.850032340338166e-06
6.117356776689068,1.027415533784207,6.219326595678888,0.6261992885782308,0.031916538813902544,0.023164880379227856,6.158874110568932,6.099889739791515,0.44057844109668803,0.0005218779303591085,6.280244248961931,6.282957938298014,6.282418930047458,6.283151928116081,6.28315806025657,2.3235596603636036e-06
