0.02172678201984284,0.014856185401775652,0.010925221929084043,0.004123054546029288,0.002241289900283589,0.0014153019366320062,0.0010516471967563007,0.00043481527021136453,0.00022089098943872982
0.02098563065651152,0.01416940399303416,0.01139544574231029,0.004267499144492868,0.0022106091705013835,0.0014290988726261683,0.0011074478222438137,0.00042878676794445,0.00021775363968476482
0.021442478091511424,0.014794012057675682,0.011040211441449023,0.004235435229405251,0.002166209860618222,0.00147321639749272,0.0010877811913393442,0.00043670002718292745,0.00021460750095037714
0.022007576445702295,0.014185368282254621,0.010476316170751539,0.004398096219197872,0.00216714906351729,0.0014081033076589861,0.0010567491467386055,0.0004361678899343802,0.0002199011150459854
0.022123797289776048,0.01418429042030345,0.011212841534421711,0.004264839005047343,0.0021885778650591703,0.001465064380863212,0.0010744097600009375,0.0004307470454719653,0.00020639239781222594
0.02259696212991953,0.01505837930131136,0.011078027584294077,0.004150484627334162,0.0020572093573876043,0.0014323620344250825,0.0011091006934878629,0.00041919430150232073,0.00021978231044118504
0.02094370440921645,0.01493136060381133,0.01087569615598488,0.004329423329810873,0.0021879626737552177,0.0014529197500010775,0.0010814931792463452,0.00043995170949130685,0.00022054541837368004
0.021701686269845484,0.014485664932524926,0.010745522412009309,0.004278287374972079,0.0021845447004524023,0.0014356460173432697,0.0010740983393341974,0.00044783349704926185,0.0002177673945365324
0.021591639034103195,0.014226746854464779,0.01090282885532066,0.004251536143106148,0.002209725840383128,0.0014725542834155092,0.0010842289648127167,0.0004279427096319914,0.00021852083462296296
0.021477437471365633,0.014540379845946161,0.010769952680056174,0.0044195293576282015,0.002175681777780285,0.001460940318564319,0.0011244578836142884,0.0004411489619006319,0.0002101184918341005
0.022694290566853306,0.014390697524369356,0.01027415039010975,0.004275453521348962,0.002131993229660385,0.0013672182107127748,0.0010464701218153337,0.0004281336615133319,0.0002087372800342147
0.022332726664821112,0.014576038882784682,0.010948435735950961,0.004236392728280733,0.002223721606921755,0.0013574996704596026,0.0010871946893427555,0.0004286783726158719,0.0002173000851100258
0.02157099225873034,0.013914071752067598,0.011178358030559166,0.004205494633132638,0.002131762307215457,0.0015337975169140963,0.0010682668655859933,0.0004157554763155083,0.00021559723517394118
0.022183402273144602,0.014997674289363544,0.010948777894375936,0.004335330125444812,0.002121833501581394,0.0015310445068751036,0.0011269596270518346,0.00043597783073003206,0.0002067787918014318
0.02232868357112029,0.015377349781819113,0.010964427108263777,0.00419852161748974,0.0021600780785498794,0.0014380601970729989,0.0010951659515202447,0.0004365027258595223,0.0002167870164327581
0.021830285446474914,0.014827445964452008,0.011233376283303988,0.004408998377042963,0.002223889600610313,0.0014360863630989578,0.0010699336931695744,0.00043197296094539794,0.00021532377714036067
0.021568804440189947,0.014335118213119911,0.010637662429192033,0.00448960948794951,0.002117418272664342,0.0014528224213630851,0.0011281827229844884,0.0004292235212575785,0.00021413840092859295
0.02198514962192556,0.015562024961923408,0.011087701230225028,0.004494357374101024,0.0021772411089786238,0.0014729597152846844,0.0010676335692551024,0.0004321483640901451,0.00021580018154758736
0.022058206203789635,0.013902911557947671,0.01144712498070202,0.004228333791651439,0.0021781237158976117,0.0013549544822876907,0.0011135044854366544,0.00044323780963197884,0.0002212106767209495
0.021537780576338896,0.015161419149203654,0.011233819445092122,0.004501228232894842,0.0020942243625022643,0.0014718831498064765,0.001056480781198984,0.0004374532792766574,0.00021954480040842678
0.021039541636022976,0.01507209592784727,0.011134526945396952,0.004198108176486534,0.0021018938650706103,0.0014143806665713509,0.0010474535221586074,0.0004395176497875905,0.00021607447191587334
