500.0000000000000000,750.0000000000000000,1000.0000000000000000,2500.0000000000000000,5000.0000000000000000,7500.0000000000000000,10000.0000000000000000,25000.0000000000000000,50000.0000000000000000
0.022257068038768202,0.01585883739494016,0.011413580731609965,0.004865283767624318,0.0025835650255416386,0.0014417600739265316,0.0011976819173836202,0.0005043754818135493,0.00020647375567028377
0.024007751770127556,0.015268746536335328,0.011937759462525118,0.004479516636431357,0.0024485097689259483,0.0014107104225437822,0.0010279251027483754,0.00046382381530023334,0.00021990141581301387
0.022682126549443484,0.014660042677234541,0.011264802133061412,0.004612924687082693,0.0029094366709167432,0.0014545318661813686,0.0010746590761103979,0.0004313405974168435,0.00021107390030281883
0.024095522225066786,0.016175367607916834,0.011354567113347097,0.005273048037929965,0.00240986318237125,0.002083342999763166,0.0011391314942405554,0.0004432306284731351,0.00023114487426077244
0.02228340467479225,0.016654386781468085,0.01224958284049736,0.005089806078567633,0.0023173744954815938,0.002143433563963183,0.0013738632051955271,0.00042408121497830456,0.0002062625178924606
0.023655989230805176,0.016020412368874963,0.011988535390856852,0.004686617418226036,0.002159268324119666,0.0014640975516340342,0.0011209733529858553,0.00042922687366663296,0.00023752663653152335
0.023868646176597254,0.017017242440889667,0.012773777314306288,0.004636743533961908,0.0022644501031616015,0.0016208498442341827,0.0011040194233477355,0.0007523024216932055,0.000211606265053892
0.022484697057707427,0.01510226561119533,0.013312109511275344,0.004636657666108452,0.0025020309966648936,0.001490255176455114,0.0013635795965460723,0.00041928477770270634,0.00020838280724973623
0.02312360521121844,0.014919958307291961,0.012383961920898218,0.005222934689302927,0.0026165437867329664,0.001471727545719157,0.0010659022354792991,0.0006216947570919693,0.00021121767076249132
0.02271781886415371,0.016068232136196504,0.01237597743807072,0.0052781329509912055,0.0023320925734157697,0.0015622575689555637,0.0013467564737687527,0.0004064943093641098,0.00020987820187397886
0.02279100243734912,0.016122580863054552,0.012003786968748487,0.004682459517767765,0.002491848553652926,0.0017195725948613296,0.0011135210177956583,0.0006638733452936941,0.00030580473820187226
0.024749366012757373,0.015079253861077457,0.011635938494708434,0.0049093640214078575,0.002477234536380456,0.0014535567236498743,0.0010801468030831095,0.0005402917183579785,0.00021770481473519233
0.023138449073773073,0.014515205993876136,0.012302456007610504,0.0050926126099043525,0.0023199498036442874,0.00207341032169673,0.0013901246212399152,0.00042767559879998185,0.0008782229141243812
0.023182090936871933,0.015672058615505614,0.011704931720627415,0.005061723537772611,0.002648153023958853,0.0016661529507455356,0.0011255907012380233,0.0008073518853818172,0.000251964139630255
0.025314643417041326,0.016209428073815146,0.011336165063992798,0.004715099818544831,0.0022050970088364936,0.0017298943106643584,0.0013711124450455777,0.0004230730704172346,0.000206907246839976
